#group,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:59:00Z,51.16634567,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:00:00Z,51.16666597,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:01:00Z,51.16226894,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:02:00Z,51.16372485,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:03:00Z,51.16518099,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:04:00Z,51.16637955,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:05:00Z,51.17100459,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:06:00Z,51.16547209,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:07:00Z,51.1557848,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:08:00Z,51.16256027,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:09:00Z,51.16285145,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:10:00Z,51.16256052,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:11:00Z,51.18148732,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:12:00Z,51.1798373,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:13:00Z,51.18372344,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:14:00Z,51.18029919,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:15:00Z,51.18134992,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:16:00Z,51.17737033,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:17:00Z,51.17711939,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:18:00Z,51.18155534,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:19:00Z,51.1815553,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:20:00Z,51.17783297,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:21:00Z,51.16333092,distance_cm,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T12:45:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T12:46:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T12:47:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T12:48:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T12:49:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T12:50:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T12:51:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T12:52:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T12:53:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T12:54:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T12:55:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T12:56:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T12:57:00Z,0,is_danger_on,tunnel_metrics_final
