#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:38:20Z,20.14026175510203,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:39:10Z,20.06288571999999,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:40:00Z,20.0571561632653,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:40:50Z,20.091751999999993,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:41:40Z,20.20443183673468,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:42:30Z,20.17456995999999,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:43:20Z,20.23002959183672,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:44:10Z,20.171470163265294,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:45:00Z,20.205497639999987,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:45:50Z,20.12904036734693,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:46:40Z,20.09553191999999,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:47:30Z,20.20057461224489,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:48:20Z,20.148452959999997,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:49:10Z,20.14727485714285,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:50:00Z,20.07250807999999,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:50:50Z,20.13254730612244,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:51:40Z,20.19484499999999,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:52:30Z,20.214600816326527,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:53:20Z,20.299810326530608,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:54:10Z,20.32267995999999,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:55:00Z,20.309277918367343,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:55:50Z,20.17250779999999,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:56:40Z,20.303092399999997,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:57:30Z,20.277718979591835,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:58:20Z,20.327161387755098,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T00:59:10Z,20.321305479999992,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:00:00Z,20.320498979591832,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:00:50Z,20.309965199999994,distance_cm,tunnel_metrics_final
