#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:10:00Z,24.192147932203387,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:11:00Z,24.201029999999996,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:12:00Z,24.28388318644068,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:13:00Z,24.295823322033893,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:14:00Z,24.248936372881346,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:15:00Z,24.22909483333334,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:16:00Z,780.5391633103449,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:17:00Z,90.10285995932176,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:18:00Z,23.977949713333324,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:19:00Z,23.949560318644075,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:20:00Z,23.838895410169506,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:21:00Z,23.92726212000001,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:22:00Z,23.435261274576277,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:23:00Z,23.646688637288147,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:24:00Z,23.690954433898305,distance_cm,tunnel_metrics_final
