#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:50:00Z,2.6618275714285713,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:50:50Z,2.6618556239999998,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:51:40Z,2.6607756,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:52:30Z,2.6615119799999998,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:53:20Z,2.6611262571428576,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:54:10Z,2.660481048,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:55:00Z,2.661126257142857,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:55:50Z,2.661277677272728,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:56:40Z,2.660161949999999,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:57:30Z,2.6590223183673474,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:58:20Z,2.6607756,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:59:10Z,2.660481048,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:00:00Z,2.6611683360000002,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:00:50Z,2.6611262571428576,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:01:40Z,2.6618556239999998,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:02:30Z,2.6600742857142854,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:03:20Z,2.6608246920000003,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:04:10Z,2.6621782285714293,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:05:00Z,2.6611683360000007,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:05:50Z,2.662178228571429,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:06:40Z,2.65979376,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:07:30Z,2.6618275714285713,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:08:20Z,2.661767885106383,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:15:50Z,2.3475086249999992,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:16:40Z,2.331227154838709,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:17:30Z,2.3310424,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:18:20Z,2.3333333599999992,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:19:10Z,2.3390607288888883,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:23:20Z,2.4605447333333332,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:24:10Z,2.4805386,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:25:00Z,2.63470786,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:25:50Z,2.660074285714285,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:26:40Z,2.6391752133333335,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:27:30Z,2.6512774057970985,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:28:20Z,2.6615119799999998,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:29:10Z,2.662528885714286,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:30:00Z,2.662199268,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:30:50Z,2.6632302,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:33:20Z,2.6623920439024342,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:34:10Z,2.662199268,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:35:00Z,2.662528885714286,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:35:50Z,2.6603665000000003,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:36:40Z,2.6617229894736822,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:37:30Z,2.6642611320000005,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T09:38:20Z,2.662528885714286,distance_cm,tunnel_metrics_final
