#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:13:00Z,41.40689602033898,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:14:00Z,41.32826609491528,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:15:00Z,41.255169410169515,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:16:00Z,41.26975958666667,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:17:00Z,41.33991002758623,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:18:00Z,41.255441093333346,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:19:00Z,41.255460420338984,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:20:00Z,41.296813884745774,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:21:00Z,41.264318446666685,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:22:00Z,41.25342211525427,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:23:00Z,41.3300133966102,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:24:00Z,41.276719783050865,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:25:00Z,41.361969986666665,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:26:00Z,41.324188820338996,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:27:00Z,41.27004585333335,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:28:00Z,41.26681842711867,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:29:00Z,41.25429555254238,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:30:00Z,41.25779015593221,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:31:00Z,41.26002308000002,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:32:00Z,41.2679831322034,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:33:00Z,41.25691655593221,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:34:00Z,41.24526744406779,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:35:00Z,41.272050333333354,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:36:00Z,41.27817593898307,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:37:00Z,41.3739880881356,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:38:00Z,41.31786955333334,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:39:00Z,41.37842168275862,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:40:00Z,41.50830450666665,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:41:00Z,41.57056277966102,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:42:00Z,41.442725980000006,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:43:00Z,41.44300761355932,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:44:00Z,41.35767966779662,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:45:00Z,41.47565832,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:46:00Z,41.400197871186435,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:47:00Z,41.43223233898307,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:48:00Z,41.33642039322034,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:49:00Z,41.34564732666669,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:50:00Z,41.510570976271204,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:51:00Z,41.3684547661017,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:52:00Z,41.26718185333333,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:53:00Z,41.25837240677966,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:54:00Z,41.26419632542371,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:55:00Z,41.315742942372886,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:56:00Z,41.39490254666668,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:57:00Z,41.37071917931036,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:58:00Z,41.61340142666668,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:59:00Z,41.40578460000002,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:00:00Z,41.495427545762716,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:01:00Z,41.44475482711867,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:02:00Z,41.479119084745776,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:03:00Z,41.461063403389836,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:04:00Z,41.44243972666666,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:05:00Z,41.50911477288137,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:06:00Z,41.47537200000002,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:07:00Z,41.58017301694916,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:08:00Z,41.552215830508466,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:09:00Z,41.65893401333334,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:10:00Z,41.47649800677967,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:11:00Z,41.38913149830509,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:12:00Z,41.70335986440677,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:13:00Z,41.497708753333335,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:14:00Z,41.54377025084747,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:15:00Z,41.5166868338983,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:16:00Z,41.57114534237289,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:17:00Z,41.33791505333334,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:18:00Z,41.33816743050849,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:19:00Z,41.311666250847466,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:20:00Z,41.31758294000001,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:21:00Z,41.26885621694917,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:22:00Z,41.38126830508475,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:23:00Z,41.3107925762712,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:24:00Z,41.590205693333345,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:25:00Z,41.640747220338994,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:26:00Z,41.530082847457635,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:27:00Z,41.425825545762706,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:28:00Z,41.263323444067815,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:29:00Z,41.3058419266667,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:30:00Z,41.3952469220339,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T22:31:00Z,41.31195733559322,distance_cm,tunnel_metrics_final
