#group,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:44:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:48:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:52:00Z,0,is_danger_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-09T15:12:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-09T15:16:00Z,0.886554622,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-09T15:20:00Z,0.848101266,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-09T15:32:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-09T15:36:00Z,0.74025974,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-09T15:40:00Z,0.535714286,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T02:40:00Z,0.976190476,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T02:44:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T02:48:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T02:52:00Z,1,is_safe_on,tunnel_metrics_final
